0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.321092357,0.321038243,0.320875863,0.320605099,0.320225756,0.319737561,0.319140161,0.318433126,0.317615948,0.31668804,0.315648735,0.314497288,0.313232877,0.311854597,0.310361468,0.30875243,0.307026341,0.305181985,0.303218065,0.301133207,0.298925958,0.29659479,0.294138099,0.291554207,0.288841363,0.285997745,0.283021464,0.279910565,0.27666303,0.273276786,0.269749705,0.266079615,0.262264304,0.258301528,0.254189023,0.249924516,0.245505736,0.240930433,0.236196394,0.231301467,0.226243582,0.221020784,0.215631262,0.210073393,0.204345786,0.19844733,0.192377263,0.186135237,0.179721408,0.173136526,0.166382051,0.159460287,0.152374533,0.145129267,0.137730355,0.130185299,0.122503534,0.114696766,0.106779382,0.098768931,0.09068669,0.082558347,0.074414802,0.066293134,0.058237756,0.050301805,0.042548813,0.035054738,0.027910424,0.021224607,0.015127595,0.009775791,0.005357294,0.00209885,0.000274546,0.000216719,0.002329767,0.007107716,0.015156733,0.027224215,0.044236658
0.321048209,0.320994096,0.320831719,0.320560962,0.320181627,0.319693443,0.319096057,0.318389039,0.31757188,0.316643993,0.315604713,0.314453294,0.313188913,0.311810668,0.310317576,0.308708578,0.306982534,0.305138226,0.303174358,0.301089555,0.298882367,0.296551264,0.294094643,0.291510827,0.288798064,0.285954533,0.282978345,0.279867545,0.276620117,0.273233987,0.269707029,0.26603707,0.262221899,0.258259274,0.25414693,0.249882595,0.245463999,0.240888894,0.236155067,0.231260367,0.226202726,0.220980188,0.215590946,0.210033378,0.204306093,0.198407983,0.192338288,0.186096662,0.179683263,0.173098842,0.166344864,0.159423635,0.152338458,0.145093812,0.137695568,0.130151234,0.122470246,0.114664317,0.106747838,0.098738365,0.09065718,0.082529978,0.074387666,0.066267331,0.058213395,0.050279003,0.042527697,0.035035444,0.027893101,0.021209415,0.015114704,0.009765383,0.005349563,0.002094001,0.000272792,0.000218281,0.002334867,0.007116572,0.01516955,0.027241171,0.04425788
0.321005813,0.320951702,0.320789329,0.320518577,0.320139251,0.319651078,0.319053705,0.318346702,0.317529562,0.316601696,0.31556244,0.314411047,0.313146696,0.311768483,0.310275427,0.308666468,0.306940466,0.305096205,0.303132386,0.301047638,0.298840507,0.296509467,0.294052914,0.29146917,0.288756484,0.285913037,0.282936938,0.279826234,0.276578909,0.273192889,0.269666048,0.265996216,0.26218118,0.258218698,0.254106509,0.24984234,0.245423922,0.240849006,0.236115383,0.231220901,0.226163493,0.220941206,0.215552234,0.209994954,0.204267979,0.198370201,0.192300863,0.186059622,0.179646635,0.173062658,0.166309157,0.159388442,0.152303818,0.145059768,0.137662167,0.130118524,0.122438283,0.11463316,0.106717551,0.098709016,0.090628846,0.08250274,0.074361612,0.066242558,0.058190006,0.050257111,0.042507424,0.035016922,0.027876472,0.021194831,0.01510233,0.009755394,0.005342145,0.00208935,0.000271114,0.000219786,0.00233977,0.007125082,0.015181864,0.027257458,0.044278264
0.320965347,0.320911237,0.320748868,0.320478121,0.320098803,0.31961064,0.31901328,0.318306293,0.31748917,0.316561324,0.31552209,0.314370723,0.3131064,0.311728218,0.310235197,0.308626275,0.306900314,0.305056096,0.303092325,0.301007628,0.298800553,0.296469573,0.294013084,0.291429409,0.288716798,0.28587343,0.282897417,0.279786804,0.276539577,0.273153662,0.269626934,0.265957221,0.262142314,0.258179971,0.254067929,0.249803918,0.245385669,0.240810935,0.236077506,0.231183232,0.226126048,0.220904,0.215515285,0.209958281,0.204231601,0.198334141,0.192265144,0.186024269,0.179611676,0.173028123,0.166275078,0.159354853,0.152270757,0.145027276,0.137630288,0.130087307,0.122407779,0.114603424,0.106688646,0.098681007,0.090601805,0.082476745,0.074336748,0.066218916,0.058167686,0.05023622,0.042488078,0.034999247,0.027860604,0.021180916,0.015090523,0.009745864,0.005335069,0.002084916,0.000269516,0.000221228,0.002344454,0.007133209,0.015193621,0.027273008,0.044297723
0.320926987,0.320872878,0.320710512,0.320439771,0.32006046,0.319572307,0.318974959,0.318267986,0.31745088,0.316523053,0.315483841,0.314332498,0.313068201,0.311690049,0.31019706,0.308588173,0.306862251,0.305018075,0.303054349,0.300969701,0.298762679,0.296431755,0.293975327,0.291391718,0.288679177,0.285835885,0.282859953,0.279749427,0.276502292,0.273116477,0.269589855,0.265920257,0.262105472,0.258143259,0.254031358,0.249767496,0.245349408,0.240774846,0.236041601,0.231147525,0.226090552,0.220868732,0.21548026,0.209923517,0.204197117,0.198299959,0.192231285,0.185990758,0.179578538,0.172995387,0.166242774,0.159323014,0.152239419,0.144996478,0.137600071,0.130057716,0.122378864,0.114575239,0.106661247,0.098654459,0.090576175,0.082452106,0.074313181,0.066196508,0.058146531,0.050216419,0.042469743,0.034982496,0.027845566,0.021167729,0.015079336,0.009736834,0.005328365,0.002080717,0.000268006,0.000222598,0.002348899,0.007140917,0.015204771,0.027287752,0.044316173
0.320890909,0.320836801,0.320674438,0.320403702,0.320024399,0.319536254,0.318938917,0.318231958,0.317414867,0.316487059,0.315447867,0.314296547,0.313032275,0.311654151,0.310161192,0.308552338,0.306826452,0.304982315,0.303018633,0.30093403,0.298727058,0.296396188,0.293939817,0.291356269,0.288643795,0.285800574,0.282824718,0.279714273,0.276467226,0.273081504,0.269554983,0.265885492,0.262070822,0.258108733,0.253996963,0.249733242,0.245315305,0.240740905,0.236007834,0.231113943,0.22605717,0.220835563,0.21544732,0.209890823,0.204164687,0.198267812,0.192199442,0.185959242,0.179547374,0.1729646,0.166212394,0.159293072,0.152209948,0.144967514,0.137571654,0.130029889,0.122351672,0.114548733,0.106635482,0.098629493,0.090552072,0.082428936,0.074291019,0.066175436,0.058126637,0.0501978,0.042452502,0.034966745,0.027831426,0.02115533,0.015068818,0.009728346,0.005322065,0.002076771,0.00026659,0.000223892,0.002353083,0.00714817,0.01521526,0.027301622,0.044333529
0.320857289,0.320803182,0.320640822,0.320370091,0.319990794,0.319502658,0.318905332,0.318198385,0.317381309,0.316453517,0.315414344,0.314263045,0.312998797,0.311620698,0.310127768,0.308518946,0.306793093,0.304948993,0.30298535,0.300900791,0.298693864,0.296363044,0.293906727,0.291323237,0.288610824,0.285767669,0.282791884,0.279681516,0.27643455,0.273048915,0.269522488,0.265853097,0.262038534,0.258076559,0.253964912,0.249701323,0.245283527,0.240709278,0.235976368,0.231082651,0.226026063,0.220804655,0.215416625,0.209860357,0.204134468,0.198237856,0.19216977,0.185929875,0.179518334,0.172935913,0.166184086,0.159265171,0.152182486,0.144940525,0.137545175,0.130003959,0.122326335,0.114524035,0.106611474,0.09860623,0.090529614,0.082407348,0.074270371,0.066155803,0.058108102,0.050180453,0.042436438,0.034952071,0.027818253,0.021143779,0.015059019,0.009720439,0.005316197,0.002073098,0.000265274,0.0002251,0.002356985,0.007154933,0.015225038,0.02731455,0.044349704
0.320826147,0.320772041,0.320609683,0.320338956,0.319959666,0.319471538,0.318874221,0.318167286,0.317350224,0.316422447,0.315383291,0.314232012,0.312967786,0.311589711,0.310096807,0.308488014,0.306762192,0.304918126,0.30295452,0.30087,0.298663117,0.296332343,0.293876075,0.291292638,0.288580283,0.285737189,0.28276147,0.279651172,0.276404282,0.273018728,0.269492387,0.265823089,0.262008626,0.258046757,0.253935224,0.249671757,0.245254091,0.240679981,0.235947222,0.231053665,0.225997249,0.220776026,0.215388194,0.209832138,0.204106476,0.19821011,0.192142286,0.185902673,0.179491436,0.172909341,0.166157865,0.159239328,0.15215705,0.144915527,0.137520649,0.129979942,0.122302867,0.114501159,0.106589238,0.098584684,0.090508813,0.082387352,0.074251246,0.066137619,0.058090936,0.050164386,0.042421562,0.034938481,0.027806053,0.021133083,0.015049946,0.009713117,0.005310764,0.002069698,0.000264058,0.000226222,0.002360603,0.007161199,0.015234098,0.027326528,0.04436469
0.320796872,0.320742767,0.320580411,0.320309689,0.319930404,0.319442284,0.318844976,0.318138052,0.317321002,0.31639324,0.315354101,0.31420284,0.312938634,0.311560582,0.310067703,0.308458936,0.306733145,0.30488911,0.302925539,0.300841057,0.298634213,0.296303483,0.293847262,0.291263875,0.288551573,0.285708537,0.28273288,0.279622649,0.27637583,0.272990352,0.269464092,0.265794881,0.261980511,0.258018743,0.253907316,0.249643964,0.245226421,0.240652443,0.235919824,0.231026418,0.225970164,0.220749114,0.215361468,0.209805612,0.204080164,0.198184028,0.192116451,0.185877103,0.179466151,0.172884363,0.166133217,0.159215036,0.15213314,0.144892029,0.137497595,0.129957367,0.122280808,0.114479657,0.106568336,0.098564431,0.090489261,0.082368558,0.074233269,0.066120527,0.058074801,0.050149286,0.042407579,0.034925707,0.027794587,0.02112303,0.015041419,0.009706238,0.00530566,0.002066505,0.000262917,0.00022728,0.002364006,0.007167093,0.015242617,0.02733779,0.044378778
0.320768697,0.320714592,0.320552239,0.320281521,0.319902241,0.319414128,0.31881683,0.318109916,0.317292878,0.316365131,0.315326007,0.314174764,0.312910578,0.311532548,0.310039692,0.308430951,0.306705188,0.304861185,0.302897646,0.3008132,0.298606396,0.296275707,0.293819531,0.291236192,0.288523942,0.285680962,0.282705364,0.279595197,0.276348446,0.272963042,0.26943686,0.265767734,0.261953453,0.257991781,0.253880458,0.249617216,0.245199791,0.240625939,0.235893456,0.231000195,0.225944097,0.220723214,0.215335747,0.209780083,0.204054841,0.198158926,0.192091588,0.185852495,0.179441818,0.172860325,0.166109497,0.159191657,0.15211013,0.144869416,0.137475408,0.129935641,0.122259579,0.114458964,0.106548222,0.098544941,0.090470446,0.082350471,0.07421597,0.06610408,0.058059274,0.050134754,0.042394124,0.034913416,0.027783554,0.021113357,0.015033215,0.009699619,0.00530075,0.002063434,0.000261821,0.0002283,0.002367283,0.007172767,0.015250818,0.02734863,0.04439234
0.320740853,0.32068675,0.320524399,0.320253684,0.319874411,0.319386305,0.318789015,0.318082111,0.317265086,0.316337352,0.315298244,0.314147019,0.312882852,0.311504843,0.310012011,0.308403296,0.306677561,0.304833588,0.302870083,0.300785672,0.298578906,0.296248258,0.293792127,0.291208836,0.288496637,0.285653712,0.282678173,0.279568069,0.276321386,0.272936054,0.26940995,0.265740906,0.261926714,0.257965137,0.253853916,0.249590783,0.245173475,0.240599748,0.235867399,0.230974282,0.225918337,0.220697619,0.21531033,0.209754856,0.204029818,0.198134121,0.192067018,0.185828178,0.179417772,0.172836571,0.166086057,0.159168556,0.152087392,0.144847069,0.137453485,0.129914172,0.122238601,0.114438516,0.106528345,0.098525682,0.090451854,0.082332599,0.074198877,0.066087828,0.058043931,0.050120396,0.042380829,0.034901272,0.027772654,0.0211038,0.01502511,0.00969308,0.0052959,0.002060401,0.000260741,0.00022931,0.002370525,0.007178376,0.015258925,0.027359345,0.044405743
0.320712574,0.320658471,0.320496122,0.320225412,0.319846144,0.319358045,0.318760764,0.318053871,0.317236858,0.316309138,0.315270047,0.314118839,0.312854692,0.311476705,0.309983897,0.308375208,0.306649501,0.304805559,0.302842087,0.300757713,0.298550986,0.29622038,0.293764294,0.291181051,0.288468905,0.285626035,0.282650556,0.279540516,0.276293902,0.272908643,0.269382618,0.265713658,0.261899557,0.257938077,0.253826959,0.249563937,0.245146747,0.240573147,0.235840934,0.230947963,0.225892175,0.220671625,0.215284515,0.209729234,0.204004403,0.198108929,0.192042064,0.185803481,0.179393351,0.172812446,0.166062251,0.159145093,0.152064299,0.144824375,0.137431219,0.129892369,0.122217297,0.114417749,0.10650816,0.098506123,0.090432972,0.082314449,0.074181517,0.066071323,0.058028351,0.050105814,0.042367329,0.034888939,0.027761584,0.021094096,0.01501688,0.009686441,0.005290976,0.002057323,0.000259646,0.000230338,0.002373819,0.007184075,0.01526716,0.027370229,0.044419358
0.32068309,0.320628988,0.320466642,0.320195935,0.319816673,0.319328582,0.31873131,0.318024428,0.317207428,0.316279723,0.315240648,0.314089459,0.312825333,0.311447368,0.309954585,0.308345924,0.306620246,0.304776337,0.3028129,0.300728563,0.298521876,0.296191314,0.293735275,0.291152084,0.288439991,0.28559718,0.282621763,0.27951179,0.276265247,0.272880065,0.269354123,0.265685251,0.261871244,0.257909864,0.253798854,0.249535947,0.245118881,0.240545415,0.235813343,0.230920524,0.225864899,0.220644524,0.215257601,0.209702522,0.203977907,0.198082664,0.192016049,0.185777733,0.17936789,0.172787295,0.166037433,0.159120632,0.152040224,0.144800715,0.137408006,0.129869639,0.122195086,0.1143961,0.106487116,0.098485733,0.090413288,0.082295528,0.074163421,0.066054117,0.058012109,0.050090614,0.042353255,0.034876084,0.027750046,0.02108398,0.015008302,0.009679522,0.005285845,0.002054117,0.000258506,0.000231413,0.002377255,0.00719002,0.015275749,0.027381579,0.044433555
0.320651633,0.320597532,0.320435188,0.320164486,0.31978523,0.319297147,0.318699885,0.317993015,0.317176029,0.31624834,0.315209282,0.314058113,0.312794009,0.311416068,0.309923312,0.30831468,0.306589034,0.304745159,0.302781759,0.300697462,0.298490819,0.296160304,0.293704315,0.291121178,0.288409143,0.285566394,0.282591044,0.279481142,0.276234676,0.272849576,0.269323721,0.265654943,0.261841036,0.257879764,0.253768869,0.249506086,0.245089152,0.240515827,0.235783907,0.23089125,0.225835799,0.22061561,0.215228888,0.209674023,0.203949638,0.198054644,0.191988294,0.185750263,0.179340728,0.172760462,0.166010955,0.159094536,0.152014539,0.144775473,0.137383242,0.129845389,0.122171391,0.114373004,0.106464665,0.09846398,0.090392289,0.082275343,0.074144115,0.066035763,0.057994782,0.050074399,0.042338242,0.034862371,0.027737738,0.021073191,0.014999152,0.009672142,0.005280373,0.002050699,0.000257294,0.000232562,0.002380925,0.007196365,0.015284914,0.027393691,0.044448704
0.320617434,0.320563334,0.320400994,0.320130296,0.319751047,0.319262973,0.318665722,0.317958864,0.317141893,0.316214221,0.315175182,0.314024035,0.312759955,0.311382041,0.309889313,0.308280713,0.306555102,0.304711264,0.302747905,0.300663652,0.298457056,0.296126591,0.293670657,0.291087578,0.288375607,0.285532925,0.282557648,0.279447823,0.27620144,0.272816429,0.26929067,0.265621994,0.261808197,0.257847041,0.253736272,0.249473623,0.245056832,0.240483661,0.235751906,0.230859426,0.225804164,0.220584178,0.215197673,0.209643041,0.203918908,0.198024182,0.191958121,0.185720401,0.179311199,0.172731292,0.165982171,0.159066168,0.151986617,0.144748033,0.137356321,0.129819027,0.122145633,0.114347897,0.106440261,0.098440334,0.090369462,0.082253401,0.07412313,0.066015811,0.057975948,0.050056774,0.042321924,0.034847466,0.02772436,0.021061464,0.014989209,0.009664123,0.005274428,0.002046986,0.000255978,0.000233815,0.002384917,0.007203266,0.015294882,0.027406862,0.044465176
0.320579725,0.320525625,0.320363288,0.320092596,0.319713355,0.31922529,0.318628051,0.317921208,0.317104253,0.316176599,0.315137582,0.313986458,0.312722405,0.31134452,0.309851825,0.308243259,0.306517686,0.304673889,0.302710575,0.30062637,0.298419827,0.296089418,0.293633544,0.29105053,0.288338628,0.285496021,0.282520823,0.279411085,0.276164793,0.272779881,0.269254226,0.265585663,0.261771986,0.25781096,0.253700329,0.249437827,0.245021196,0.240448194,0.23571662,0.230824335,0.225769282,0.22054952,0.215163255,0.209608881,0.203885023,0.197990594,0.191924852,0.185687474,0.17927864,0.172699129,0.165950433,0.159034889,0.151955831,0.144717778,0.137326638,0.129789962,0.122117233,0.114320215,0.106413353,0.098414263,0.090344294,0.082229209,0.074099993,0.065993814,0.057955184,0.050037342,0.042303934,0.034831034,0.027709613,0.021048537,0.014978248,0.009655284,0.005267876,0.002042896,0.000254532,0.0002352,0.002389323,0.007210879,0.015305876,0.027421387,0.044483342
0.320537735,0.320483637,0.320321303,0.320050617,0.319671384,0.31918333,0.318586104,0.317879277,0.31706234,0.316134708,0.315095714,0.313944617,0.312680593,0.311302741,0.309810081,0.308201554,0.306476024,0.304632273,0.302669008,0.300584857,0.298378372,0.296048026,0.293592219,0.291009277,0.288297452,0.285454928,0.28247982,0.279370177,0.276123988,0.272739184,0.269213647,0.265545209,0.261731667,0.257770784,0.253660307,0.24939797,0.244981515,0.240408702,0.235677331,0.230785263,0.225730442,0.220510929,0.215124932,0.209570845,0.203847295,0.197953196,0.191887809,0.185650812,0.179242388,0.172663318,0.165915096,0.159000062,0.151921554,0.144684092,0.13729359,0.129757601,0.122085613,0.114289394,0.106383395,0.098385237,0.090316274,0.082202276,0.074074234,0.065969325,0.057932067,0.05001571,0.042283906,0.034812741,0.027693196,0.021034148,0.014966048,0.009645447,0.005260586,0.002038346,0.000252926,0.000236747,0.002394234,0.00721936,0.015318122,0.027437566,0.044503573
0.32049088,0.320436783,0.320274454,0.320003774,0.31962455,0.319136508,0.318539297,0.317832487,0.317015571,0.316087962,0.315048995,0.313897928,0.312633936,0.31125612,0.3097635,0.308155017,0.306429534,0.304585835,0.302622626,0.300538535,0.298332114,0.296001838,0.293546106,0.290963244,0.288251506,0.285409075,0.282434066,0.279324529,0.276078455,0.272693774,0.269168367,0.265500069,0.261686677,0.257725955,0.253615649,0.249353496,0.244937238,0.240364636,0.235633491,0.230741665,0.225687104,0.220467869,0.21508217,0.209528403,0.203805197,0.197911467,0.191846476,0.185609905,0.179201939,0.172623361,0.165875668,0.158961203,0.151883308,0.144646507,0.137256716,0.129721493,0.122050333,0.114255006,0.10634997,0.098352851,0.090285011,0.082172226,0.074045495,0.065942003,0.057906277,0.049991576,0.042261563,0.034792335,0.027674883,0.021018097,0.01495244,0.009634476,0.005252457,0.002033276,0.000251141,0.000238479,0.00239972,0.00722883,0.015331793,0.027455623,0.044526153
0.320439314,0.320385218,0.320222893,0.319952221,0.319573007,0.319084978,0.318487784,0.317780993,0.3169641,0.316036516,0.314997579,0.313846544,0.312582589,0.311204813,0.309712237,0.308103801,0.30637837,0.304534728,0.30257158,0.300487555,0.298281205,0.295951006,0.293495357,0.290912584,0.288200941,0.285358612,0.282383713,0.279274293,0.276028344,0.272643798,0.269118535,0.265450392,0.261637164,0.257676619,0.253566503,0.249304552,0.244888511,0.240316141,0.235585245,0.230693685,0.22563941,0.220420482,0.215035112,0.209481697,0.203758869,0.197865545,0.19180099,0.185564888,0.179157425,0.172579389,0.165832278,0.15891844,0.15184122,0.144605146,0.137216138,0.12968176,0.12201151,0.114217165,0.106313189,0.098317215,0.09025061,0.08213916,0.074013872,0.065911939,0.0578779,0.049965022,0.04223698,0.034769883,0.027654736,0.021000439,0.014937471,0.009622409,0.005243518,0.002027703,0.000249183,0.000240393,0.002405764,0.007239259,0.015346844,0.027475503,0.044551008
