,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
824,0.324915355,0.324969572,0.325132264,0.325403555,0.325783654,0.326272851,0.326871519,0.327580116,0.328399184,0.329329347,0.330371315,0.331525882,0.332793928,0.334176416,0.335674398,0.33728901,0.339021477,0.340873108,0.342845304,0.344939553,0.347157431,0.349500605,0.351970832,0.35456996,0.35729993,0.360162773,0.363160614,0.366295671,0.369570257,0.37298678,0.376547741,0.380255737,0.384113464,0.388123712,0.392289368,0.396613415,0.401098936,0.40574911,0.410567213,0.415556619,0.420720797,0.426063317,0.431587841,0.437298128,0.443198034,0.449291506,0.455582585,0.462075403,0.468774184,0.475683236,0.482806958,0.490149829,0.497716412,0.505511346,0.513539349,0.521805207,0.530313777,0.53906998,0.548078795,0.557345258,0.566874454,0.576671512,0.586741599,0.597089914,0.60772168,0.618642139,0.629856542,0.64137014,0.653188178,0.665315884,0.677758459,0.690521068,0.703608828,0.717026796,0.730779959,0.744873222,0.759311392,0.774099166,0.78924112,0.80474169,0.820605159
825,0.324814645,0.324868859,0.325031544,0.325302822,0.325682903,0.326172076,0.326770716,0.327479281,0.328298311,0.329228433,0.330270355,0.331424873,0.332692866,0.334075298,0.335573221,0.337187772,0.338920175,0.340771743,0.342743873,0.344838056,0.347055869,0.349398978,0.351869142,0.35446821,0.357198122,0.360060911,0.363058703,0.366193717,0.369468266,0.37288476,0.3764457,0.380153686,0.384011414,0.388021674,0.392187356,0.396511445,0.400997024,0.405647274,0.410465472,0.415454994,0.420619312,0.425961996,0.431486711,0.437197218,0.443097374,0.449191128,0.455482525,0.461975699,0.468674875,0.475584365,0.48270857,0.490051971,0.497619135,0.505414704,0.513443397,0.521710005,0.530219388,0.53897647,0.547986234,0.557253718,0.566784013,0.576582249,0.586653599,0.597003266,0.607636476,0.618558475,0.629774519,0.641289863,0.653109757,0.665239433,0.677684096,0.690448917,0.703539017,0.716959459,0.730715234,0.744811251,0.759252324,0.774043154,0.789188322,0.80469227,0.820559285
826,0.32471515,0.324769361,0.324932038,0.325203303,0.325583366,0.326072516,0.326671129,0.327379661,0.328198655,0.329128735,0.330170612,0.331325081,0.332593022,0.333975398,0.335473263,0.337087754,0.338820094,0.340671598,0.342643664,0.344737781,0.346955529,0.349298574,0.351768676,0.354367684,0.357097538,0.359960274,0.362958017,0.366092988,0.369367501,0.372783966,0.376344886,0.380052861,0.383910589,0.387920862,0.392086569,0.396410699,0.400896335,0.405546659,0.410364951,0.415354587,0.420519043,0.425861888,0.431386791,0.437097515,0.442997918,0.449091952,0.455383662,0.461877187,0.468576753,0.475486676,0.482611356,0.489955282,0.497523018,0.505319213,0.513348588,0.521615938,0.530126124,0.538884073,0.547894774,0.557163268,0.566694647,0.576494048,0.586566646,0.596917647,0.607552283,0.618475804,0.629693469,0.641210538,0.653032265,0.665163887,0.677610614,0.690377621,0.703470033,0.716892918,0.730651273,0.744750012,0.759193953,0.773987803,0.789136147,0.804643432,0.820513952
827,0.324618177,0.324672386,0.324835055,0.325106308,0.325486353,0.325975481,0.326574067,0.327282567,0.328101525,0.329031565,0.330073398,0.331227819,0.332495708,0.333878031,0.335375839,0.33699027,0.33872255,0.340573991,0.342545994,0.344640048,0.346857732,0.349200715,0.351670755,0.354269704,0.356999503,0.359862186,0.362859882,0.36599481,0.369269288,0.372685723,0.376246623,0.379954588,0.383812316,0.3878226,0.391988332,0.396312501,0.400798192,0.405448588,0.410266972,0.41525672,0.420421309,0.425764312,0.431289398,0.437000332,0.442900975,0.44899528,0.455287297,0.461781163,0.468481109,0.475391452,0.482516597,0.489861032,0.497429328,0.505226133,0.513256172,0.521524243,0.530035211,0.538794006,0.54780562,0.557075097,0.566607533,0.576408069,0.586481882,0.596834184,0.60747021,0.618395214,0.629614459,0.641133209,0.652956723,0.665090241,0.67753898,0.690308116,0.703402782,0.71682805,0.73058892,0.744690312,0.759137048,0.773933842,0.789085282,0.804595821,0.820469757
828,0.324525037,0.324579244,0.324741905,0.325013146,0.325393175,0.325882281,0.32648084,0.327189311,0.328008233,0.328938235,0.329980026,0.331134401,0.332402241,0.333784511,0.335282264,0.336896639,0.33862886,0.340480241,0.342452182,0.344546175,0.346763798,0.349106721,0.351576703,0.354175595,0.35690534,0.359767973,0.362765622,0.36590051,0.369174952,0.37259136,0.376152241,0.379860195,0.383717922,0.387728218,0.391893974,0.39621818,0.400703923,0.405354389,0.410172859,0.415162714,0.420327431,0.425670585,0.431195846,0.436906982,0.442807855,0.448902422,0.455194731,0.461688926,0.468389236,0.475299983,0.482425573,0.489770498,0.497339329,0.50513672,0.513167397,0.521436161,0.52994788,0.538707487,0.547719977,0.556990398,0.566523849,0.576325474,0.586400455,0.596754007,0.607391368,0.618317795,0.629538557,0.641058922,0.652884152,0.665019492,0.677470162,0.690241345,0.703338176,0.716765731,0.730529018,0.744632958,0.75908238,0.773882001,0.789036415,0.804550079,0.820427297
829,0.324437041,0.324491246,0.3246539,0.32492513,0.325305142,0.325794228,0.326392763,0.327101204,0.327920094,0.328850059,0.32989181,0.331046142,0.332313935,0.333696156,0.335193857,0.336808178,0.338540343,0.340391667,0.342363551,0.344457486,0.346675051,0.349017917,0.351487843,0.354086681,0.356816374,0.35967896,0.362676566,0.365811415,0.369085824,0.372502206,0.376063067,0.379771011,0.383628738,0.387639044,0.391804821,0.396129063,0.400614855,0.405265386,0.410083938,0.415073894,0.420238732,0.425582028,0.431107455,0.436818781,0.442719872,0.448814684,0.45510727,0.461601774,0.468302428,0.475213556,0.482339567,0.489684954,0.497254292,0.505052235,0.513083514,0.521352932,0.529865361,0.538625735,0.547639053,0.556910366,0.566444776,0.57624743,0.586323514,0.596678245,0.607316867,0.61824464,0.629466835,0.640988725,0.652815576,0.664952638,0.677405133,0.690178249,0.703277125,0.716706842,0.730472411,0.74457876,0.759030719,0.773833011,0.788990236,0.804506853,0.820387172
830,0.324355502,0.324409704,0.324572352,0.324843571,0.325223569,0.325712636,0.326311148,0.327019562,0.327838422,0.328768353,0.329810066,0.330964357,0.332232107,0.333614283,0.335111936,0.336726206,0.33845832,0.340309591,0.342281422,0.344375302,0.346592814,0.348935626,0.3514055,0.354004289,0.356733935,0.359596476,0.362594041,0.365728854,0.369003232,0.372419589,0.375980433,0.379688368,0.383546094,0.387556408,0.391722206,0.39604648,0.400532318,0.405182909,0.410001537,0.414991585,0.420156535,0.425499962,0.431025542,0.436737045,0.442638337,0.448733377,0.455026219,0.461521009,0.468221982,0.475133463,0.482259863,0.489605678,0.497175485,0.50497394,0.513005777,0.521275801,0.529788887,0.538549972,0.547564056,0.556836195,0.566371493,0.576175101,0.586252206,0.596608031,0.607247821,0.61817684,0.629400364,0.640923668,0.652752021,0.664890677,0.677344864,0.690119771,0.703220542,0.716652263,0.730419947,0.744528527,0.758982838,0.773787606,0.788947435,0.80446679,0.820349983
831,0.324281375,0.324335575,0.324498217,0.324769427,0.325149411,0.325638461,0.326236952,0.326945342,0.327764174,0.328694074,0.329735753,0.330890008,0.332157718,0.333539852,0.335037461,0.336651686,0.338383753,0.340234976,0.342206757,0.344300589,0.346518052,0.348860816,0.351330643,0.353929385,0.356658988,0.359521488,0.362519016,0.365653796,0.368928147,0.372344481,0.375905309,0.379613234,0.38347096,0.387481282,0.391647099,0.395971401,0.400457281,0.405107926,0.409926623,0.414916755,0.420081806,0.425425353,0.430951072,0.436662735,0.442564209,0.448659456,0.454952531,0.461447581,0.468148843,0.475060645,0.482187398,0.489533602,0.497103835,0.504902756,0.5129351,0.521205675,0.529719357,0.538481088,0.547495869,0.556768759,0.566304864,0.576109338,0.586187373,0.596544191,0.607185043,0.618115196,0.629339926,0.640864515,0.652694234,0.66483434,0.677290064,0.6900666,0.703169094,0.716602636,0.730372244,0.744482853,0.758939302,0.773746321,0.788908518,0.804430361,0.820316167
832,0.324214192,0.32426839,0.324431027,0.324702228,0.3250822,0.325571234,0.326169706,0.326878074,0.327696881,0.328626753,0.329668402,0.330822623,0.332090297,0.333472393,0.334969963,0.336584146,0.33831617,0.340167349,0.342139087,0.344232874,0.346450292,0.348793012,0.351262796,0.353861497,0.356591061,0.359453524,0.362451018,0.365585768,0.368860093,0.372276407,0.37583722,0.379545137,0.383402861,0.387413192,0.391579024,0.395903353,0.400389269,0.405039964,0.409858723,0.414848932,0.420014074,0.425357729,0.430883573,0.436595381,0.44249702,0.448592455,0.45488574,0.461381026,0.468082551,0.474994643,0.482121717,0.489468272,0.497038891,0.504838234,0.512871037,0.521142111,0.529656334,0.53841865,0.547434063,0.556707633,0.56624447,0.576049729,0.586128605,0.596486324,0.607128139,0.618059318,0.629285143,0.640810896,0.652641853,0.664783273,0.677240391,0.690018402,0.703122459,0.716557651,0.730329002,0.74444145,0.758899837,0.773708896,0.78887324,0.804397339,0.820285513
833,0.324153127,0.324207324,0.324369956,0.324641149,0.325021109,0.32551013,0.326108584,0.326816932,0.327635716,0.328565563,0.329607183,0.330761374,0.332029016,0.333411077,0.33490861,0.336522756,0.338254741,0.340105881,0.342077578,0.344171324,0.346388702,0.348731382,0.351201127,0.35379979,0.356529318,0.359391748,0.362389211,0.365523934,0.368798235,0.372214531,0.37577533,0.37948324,0.383340963,0.387351299,0.391517146,0.395841499,0.400327449,0.404978188,0.409797003,0.414787282,0.419952507,0.425296259,0.430822218,0.436534158,0.442435947,0.448531551,0.454825028,0.461320528,0.468022291,0.474934646,0.482062012,0.489408887,0.496979857,0.504779583,0.512812803,0.52108433,0.529599045,0.538361893,0.547377879,0.556652067,0.566189569,0.575995543,0.586075184,0.596433721,0.60707641,0.618008523,0.629235342,0.640762154,0.652594236,0.66473685,0.677195234,0.689974587,0.703080063,0.716516757,0.730289692,0.744403811,0.75886396,0.773674874,0.788841169,0.804367318,0.820257646
834,0.324097353,0.324151549,0.324314177,0.324585362,0.324965312,0.32545432,0.326052759,0.326761088,0.327579851,0.328509674,0.329551269,0.330705432,0.331973044,0.333355074,0.334852574,0.336466685,0.338198635,0.340049738,0.342021398,0.344115108,0.346332448,0.348675092,0.351144801,0.35374343,0.356472924,0.359335323,0.362332759,0.365467456,0.368741736,0.372158014,0.375718801,0.379426704,0.383284426,0.387294768,0.391460629,0.395785003,0.400270984,0.404921763,0.40974063,0.414730971,0.419896272,0.425240114,0.430766177,0.436478236,0.442380163,0.448475922,0.454769574,0.461265269,0.467967249,0.474879845,0.482007476,0.489354644,0.496925934,0.504726009,0.512759611,0.521031552,0.529546716,0.538310049,0.54732656,0.556601312,0.566139421,0.575946046,0.586026386,0.596385671,0.607029159,0.617962124,0.629189851,0.64071763,0.652550739,0.664694445,0.677153985,0.689934564,0.703041337,0.716479401,0.730253783,0.744369429,0.758831187,0.773643796,0.788811872,0.804339895,0.820232189
835,0.324046044,0.324100238,0.324262862,0.32453404,0.324913981,0.325402976,0.326001401,0.326709714,0.327528457,0.328458259,0.32949983,0.330653967,0.331921552,0.333303553,0.334801023,0.336415102,0.338147019,0.339998089,0.341969715,0.34406339,0.346280696,0.348623306,0.351092982,0.353691579,0.356421044,0.359283414,0.362280824,0.365415498,0.368689758,0.37210602,0.375666795,0.379374691,0.383232413,0.38724276,0.391408633,0.395733027,0.400219036,0.404869852,0.409688766,0.414679165,0.419844536,0.42518846,0.430714619,0.436426788,0.442328841,0.448424743,0.454718555,0.461214429,0.467916609,0.474829427,0.481957303,0.489304739,0.496876323,0.50467672,0.512710673,0.520982995,0.529498571,0.53826235,0.547279343,0.556554615,0.566093283,0.575900507,0.585981489,0.596341462,0.606985685,0.617919434,0.629147997,0.640676665,0.652510719,0.664655428,0.677116033,0.689897739,0.703005705,0.71644503,0.730220744,0.744337795,0.758801033,0.7736152,0.788784917,0.804314663,0.820208767
836,0.32399837,0.324052563,0.324215183,0.324486355,0.324866287,0.325355271,0.325953683,0.32666198,0.327480705,0.328410487,0.329452036,0.330606149,0.331873709,0.333255682,0.334753124,0.336367174,0.33809906,0.339950099,0.341921693,0.344015336,0.346232611,0.348575189,0.351044835,0.353643402,0.356372838,0.359235183,0.362232568,0.365367221,0.368641462,0.372057709,0.375618474,0.379326364,0.383184084,0.387194436,0.39136032,0.395684732,0.400170767,0.404821618,0.409640576,0.414631029,0.419796464,0.425140464,0.430666712,0.436378984,0.442281153,0.448377188,0.454671149,0.46116719,0.467869556,0.474782579,0.481910682,0.489258368,0.496830225,0.504630921,0.512665199,0.520937875,0.529453834,0.538218029,0.547235469,0.556511224,0.56605041,0.575858192,0.585939771,0.596300382,0.606945288,0.617879765,0.629109105,0.640638599,0.652473532,0.664619173,0.677080767,0.68986352,0.702972594,0.716413091,0.730190042,0.744308398,0.758773012,0.773588628,0.788759868,0.804291215,0.820187001
837,0.323953503,0.324007695,0.324170311,0.324441478,0.324821402,0.325310375,0.325908774,0.326617056,0.327435765,0.328365528,0.329407056,0.330561147,0.331828682,0.33321063,0.334708045,0.336322067,0.338053925,0.339904934,0.341876499,0.343970112,0.346187357,0.348529905,0.350999522,0.353598062,0.356327471,0.35918979,0.362187153,0.365321785,0.368596009,0.372012242,0.375572997,0.379280881,0.3831386,0.387148957,0.391314851,0.39563928,0.40012534,0.404776223,0.409595222,0.414585725,0.419751221,0.425095293,0.430621624,0.436333993,0.442236272,0.448332431,0.454626532,0.46112273,0.46782527,0.474738488,0.481866804,0.489214724,0.496786839,0.504587816,0.5126224,0.520895409,0.529411729,0.538176314,0.547194176,0.556470384,0.566010059,0.575818364,0.585900505,0.596261718,0.606907266,0.617842429,0.629072499,0.640602771,0.65243853,0.664585049,0.677047574,0.689831313,0.70294143,0.71638303,0.730161145,0.74428073,0.758746638,0.773563617,0.788736291,0.804269146,0.820166514
838,0.323910615,0.323964805,0.324127418,0.324398579,0.324778495,0.325267459,0.325865845,0.326574113,0.327392806,0.32832255,0.329364059,0.330518128,0.331785641,0.333167565,0.334664954,0.336278949,0.33801078,0.339861761,0.341833297,0.343926881,0.346144097,0.348486618,0.350956207,0.353554719,0.356284103,0.359146399,0.362143739,0.365278352,0.36855256,0.371968779,0.375529524,0.379237402,0.38309512,0.387105481,0.391271386,0.395595831,0.400081914,0.404732828,0.409551866,0.414542418,0.419707971,0.425052112,0.430578523,0.436290983,0.442193368,0.448289646,0.454583881,0.461080229,0.467782936,0.474696338,0.481824858,0.489173003,0.496745364,0.504546609,0.512581486,0.520854813,0.529371478,0.538136436,0.547154701,0.556431343,0.565971484,0.575780291,0.585862968,0.596224756,0.606870918,0.617806736,0.629037505,0.640568519,0.652405069,0.664552427,0.677015841,0.689800523,0.702911637,0.716354291,0.73013352,0.744254278,0.758721424,0.773539707,0.788713752,0.804248047,0.820146928
839,0.323868875,0.323923064,0.324085674,0.324356829,0.324736738,0.325225692,0.325824066,0.326532321,0.327350997,0.328280724,0.329322214,0.330476262,0.331743752,0.333125652,0.334623017,0.336236986,0.33796879,0.339819743,0.341791252,0.343884808,0.346101996,0.348444489,0.350914051,0.353512538,0.356241897,0.359104169,0.362101488,0.365236082,0.368510273,0.37192648,0.375487215,0.379195087,0.383052805,0.38706317,0.391229083,0.395553545,0.40003965,0.404690594,0.40950967,0.414500269,0.419665879,0.425010086,0.430536575,0.436249124,0.442151611,0.448248005,0.45454237,0.461038864,0.467741733,0.474655315,0.481784033,0.489132397,0.496704997,0.504506504,0.512541665,0.520815302,0.529332302,0.538097623,0.54711628,0.556393344,0.56593394,0.575743234,0.585826434,0.596188781,0.60683554,0.617771997,0.629003445,0.640535183,0.652372501,0.664520676,0.676984955,0.689770554,0.702882639,0.716326319,0.730106631,0.744228532,0.758696883,0.773516434,0.788691813,0.804227511,0.820127865
840,0.323827454,0.323881642,0.324044249,0.324315399,0.3246953,0.325184244,0.325782607,0.326490847,0.327309508,0.328239218,0.329280688,0.330434716,0.331702184,0.33308406,0.3345814,0.336195344,0.33792712,0.339778047,0.341749527,0.343843056,0.346060217,0.348402682,0.350872217,0.353470678,0.356200013,0.359062262,0.36205956,0.365194135,0.36846831,0.371884503,0.375445228,0.379153095,0.383010811,0.38702118,0.391187104,0.395511581,0.399997708,0.404648682,0.409467796,0.414458441,0.419624106,0.42496838,0.430494945,0.436207584,0.442110172,0.44820668,0.454501175,0.460997813,0.467700843,0.474614604,0.481743519,0.489092099,0.496664936,0.504466703,0.512502147,0.52077609,0.529293424,0.538059105,0.54707815,0.556355634,0.56589668,0.575706457,0.585790176,0.596153078,0.606800431,0.61773752,0.628969642,0.640502098,0.65234018,0.664489164,0.676954303,0.689740812,0.70285386,0.716298558,0.730079945,0.744202981,0.758672527,0.773493337,0.78867004,0.80420713,0.820108945
841,0.323785573,0.32383976,0.324002363,0.324273508,0.324653401,0.325142335,0.325740686,0.326448913,0.327267558,0.32819725,0.329238701,0.330392708,0.331660153,0.333042006,0.33453932,0.336153238,0.337884988,0.339735887,0.341707339,0.34380084,0.346017972,0.34836041,0.350829918,0.353428353,0.356157662,0.359019888,0.362017164,0.36515172,0.368425878,0.371842058,0.375402774,0.379110635,0.38296835,0.386978723,0.391144656,0.395469149,0.399955299,0.404606303,0.409425455,0.414416146,0.419581868,0.424926209,0.430452852,0.43616558,0.44206827,0.448164895,0.45445952,0.460956304,0.467659497,0.474573438,0.481702552,0.489051351,0.496624428,0.504426457,0.512462187,0.52073644,0.529254111,0.538020156,0.547039594,0.556317501,0.565859003,0.57566927,0.585753513,0.596116976,0.606764928,0.617702657,0.628935461,0.640468643,0.652307496,0.664457299,0.676923307,0.689710736,0.702824758,0.716270485,0.73005296,0.744177143,0.758647898,0.77346998,0.788648022,0.804186519,0.820089813
842,0.323742654,0.32379684,0.32395944,0.324230579,0.324610464,0.325099388,0.325697727,0.326405939,0.327224569,0.328154242,0.329195673,0.330349658,0.331617081,0.332998909,0.334496198,0.336110089,0.337841811,0.339692682,0.341664106,0.343757577,0.345974681,0.34831709,0.35078657,0.353384978,0.356114262,0.358976463,0.361973718,0.365108254,0.368382395,0.371798561,0.375359267,0.379067122,0.382924836,0.386935213,0.391101156,0.395425665,0.399911838,0.404562873,0.409382063,0.414372803,0.419538583,0.424882991,0.430409714,0.436122534,0.442025329,0.448122072,0.454416831,0.460913765,0.467617125,0.47453125,0.481660569,0.489009592,0.496582915,0.504385212,0.512421234,0.520695806,0.529213821,0.53798024,0.547000081,0.556278422,0.56582039,0.575631158,0.585715938,0.596079976,0.606728543,0.617666927,0.628900431,0.640434356,0.652273999,0.664424642,0.67689154,0.689679913,0.702794933,0.716241715,0.730025304,0.744150662,0.758622655,0.773446042,0.788625457,0.804165396,0.820070204
